Day in period,Date,Dedicated interface Uptime (%), Dedicated interface Downtime (%),Payment services user interface Response (millisecs),Dedicated interface AISP response (millisecs),Dedicated interface PISP response (millisecs),Dedicated interface CBPII/PISP Yes/No response (millisecs),Dedicated interface Error response rate (%)
1,01 Oct 2025,100.00,0.00,644,0,0,0,0.00
2,02 Oct 2025,100.00,0.00,625,0,0,0,0.00
3,03 Oct 2025,100.00,0.00,614,0,0,0,0.00
4,04 Oct 2025,100.00,0.00,391,0,0,0,0.00
5,05 Oct 2025,100.00,0.00,334,0,0,0,0.00
6,06 Oct 2025,100.00,0.00,564,0,0,0,0.00
7,07 Oct 2025,100.00,0.00,600,0,0,0,0.00
8,08 Oct 2025,100.00,0.00,613,0,0,0,0.00
9,09 Oct 2025,100.00,0.00,662,0,0,0,0.00
10,10 Oct 2025,100.00,0.00,660,0,0,0,0.00
11,11 Oct 2025,100.00,0.00,532,0,0,0,0.00
12,12 Oct 2025,100.00,0.00,552,0,0,0,0.00
13,13 Oct 2025,100.00,0.00,672,0,0,0,0.00
14,14 Oct 2025,100.00,0.00,653,0,0,0,0.00
15,15 Oct 2025,100.00,0.00,707,0,0,0,0.00
16,16 Oct 2025,100.00,0.00,633,0,0,0,0.00
17,17 Oct 2025,100.00,0.00,669,0,0,0,0.00
18,18 Oct 2025,100.00,0.00,358,0,0,0,0.00
19,19 Oct 2025,100.00,0.00,391,0,0,0,0.00
20,20 Oct 2025,100.00,0.00,653,0,0,0,0.00
21,21 Oct 2025,100.00,0.00,647,0,0,0,0.00
22,22 Oct 2025,100.00,0.00,646,0,0,0,0.00
23,23 Oct 2025,100.00,0.00,567,0,0,0,0.00
24,24 Oct 2025,100.00,0.00,648,0,0,0,0.00
25,25 Oct 2025,100.00,0.00,427,0,0,0,0.00
26,26 Oct 2025,100.00,0.00,426,0,0,0,0.00
27,27 Oct 2025,100.00,0.00,623,0,0,0,0.00
28,28 Oct 2025,100.00,0.00,636,0,0,0,0.00
29,29 Oct 2025,100.00,0.00,673,0,0,0,0.00
30,30 Oct 2025,100.00,0.00,657,0,0,0,0.00
31,31 Oct 2025,100.00,0.00,697,0,0,0,0.00
32,01 Nov 2025,100.00,0.00,631,0,0,0,0.00
33,02 Nov 2025,100.00,0.00,522,0,0,0,0.00
34,03 Nov 2025,100.00,0.00,703,0,0,0,0.00
35,04 Nov 2025,100.00,0.00,665,0,0,0,0.00
36,05 Nov 2025,100.00,0.00,654,0,0,0,0.00
37,06 Nov 2025,100.00,0.00,661,0,0,0,0.00
38,07 Nov 2025,100.00,0.00,618,0,0,0,0.00
39,08 Nov 2025,100.00,0.00,942,0,0,0,0.00
40,09 Nov 2025,100.00,0.00,608,0,0,0,0.00
41,10 Nov 2025,100.00,0.00,634,0,0,0,0.00
42,11 Nov 2025,100.00,0.00,656,0,0,0,0.00
43,12 Nov 2025,100.00,0.00,700,0,0,0,0.00
44,13 Nov 2025,100.00,0.00,678,0,0,0,0.00
45,14 Nov 2025,100.00,0.00,761,0,0,0,0.00
46,15 Nov 2025,100.00,0.00,1002,0,0,0,0.00
47,16 Nov 2025,100.00,0.00,622,0,0,0,0.00
48,17 Nov 2025,100.00,0.00,653,0,0,0,0.00
49,18 Nov 2025,100.00,0.00,690,0,0,0,0.00
50,19 Nov 2025,100.00,0.00,609,0,0,0,0.00
51,20 Nov 2025,100.00,0.00,650,0,0,0,0.00
52,21 Nov 2025,100.00,0.00,658,0,0,0,0.00
53,22 Nov 2025,100.00,0.00,788,0,0,0,0.00
54,23 Nov 2025,100.00,0.00,1397,0,0,0,0.00
55,24 Nov 2025,100.00,0.00,640,0,0,0,0.00
56,25 Nov 2025,100.00,0.00,634,0,0,0,0.00
57,26 Nov 2025,100.00,0.00,632,0,0,0,0.00
58,27 Nov 2025,100.00,0.00,640,0,0,0,0.00
59,28 Nov 2025,100.00,0.00,661,0,0,0,0.00
60,29 Nov 2025,100.00,0.00,769,0,0,0,0.00
61,30 Nov 2025,100.00,0.00,632,0,0,0,0.00
62,01 Dec 2025,100.00,0.00,663,0,0,0,0.00
63,02 Dec 2025,100.00,0.00,662,0,0,0,0.00
64,03 Dec 2025,100.00,0.00,624,0,0,0,0.00
65,04 Dec 2025,100.00,0.00,573,0,0,0,0.00
66,05 Dec 2025,100.00,0.00,603,0,0,0,0.00
67,06 Dec 2025,100.00,0.00,707,0,0,0,0.00
68,07 Dec 2025,100.00,0.00,657,0,0,0,0.00
69,08 Dec 2025,100.00,0.00,645,0,0,0,0.00
70,09 Dec 2025,100.00,0.00,644,0,0,0,0.00
71,10 Dec 2025,100.00,0.00,640,0,0,0,0.00
72,11 Dec 2025,100.00,0.00,640,0,0,0,0.00
73,12 Dec 2025,100.00,0.00,676,0,0,0,0.00
74,13 Dec 2025,100.00,0.00,898,0,0,0,0.00
75,14 Dec 2025,100.00,0.00,604,0,0,0,0.00
76,15 Dec 2025,100.00,0.00,662,0,0,0,0.00
77,16 Dec 2025,100.00,0.00,626,0,0,0,0.00
78,17 Dec 2025,100.00,0.00,683,0,0,0,0.00
79,18 Dec 2025,100.00,0.00,607,0,0,0,0.00
80,19 Dec 2025,100.00,0.00,679,0,0,0,0.00
81,20 Dec 2025,100.00,0.00,1074,0,0,0,0.00
82,21 Dec 2025,100.00,0.00,661,0,0,0,0.00
83,22 Dec 2025,100.00,0.00,666,0,0,0,0.00
84,23 Dec 2025,100.00,0.00,674,0,0,0,0.00
85,24 Dec 2025,100.00,0.00,792,0,0,0,0.00
86,25 Dec 2025,100.00,0.00,799,0,0,0,0.00
87,26 Dec 2025,100.00,0.00,845,0,0,0,0.00
88,27 Dec 2025,100.00,0.00,886,0,0,0,0.00
89,28 Dec 2025,100.00,0.00,615,0,0,0,0.00
90,29 Dec 2025,100.00,0.00,729,0,0,0,0.00
91,30 Dec 2025,100.00,0.00,735,0,0,0,0.00
92,31 Dec 2025,100.00,0.00,801,0,0,0,0.00